objid,ra,dec,dered_u,dered_g,dered_r,dered_i,dered_z,spiral,elliptical
1237648721216995421,148.592957183751,-0.19600124719372,20.41897,18.48168,17.23883,16.75012,16.39169,0,1
1237654669735035129,148.727918807855,-0.370735736540255,19.52886,17.33121,16.09202,15.61285,15.21576,0,1
1237648721216864397,148.345959267818,-0.165999978155525,18.9539,17.52043,16.72717,16.32056,16.03442,0,1
1237648720142860587,147.708575257485,-0.887722770108331,21.68559,18.92747,17.3455,16.80661,16.42855,0,1
1237648720142729396,147.40811009173,-0.887018383405805,20.27038,18.36183,17.40692,17.00949,16.65101,0,1
1237650795683709176,147.470088539874,-0.35133898003661,20.3538,18.62243,17.63341,17.29875,17.04697,0,1
1237648720142663798,147.204906665213,-0.887445941039702,19.64244,18.56658,17.76066,17.29074,17.01053,0,1
1237650795683578072,147.220722590579,-0.293141037603876,18.14957,16.16412,15.26074,14.85365,14.51324,0,1
1237650795683381471,146.729687667218,-0.259671372499584,19.59632,17.59693,16.54261,16.12575,15.8083,0,1
1237651752385380607,147.313452622016,0.897155821845633,20.81671,18.75876,17.39947,16.89751,16.55695,0,1
1237648722290147714,147.318381041711,0.821648553054207,21.08464,19.15188,17.66239,17.13649,16.75498,0,1
1237648722290278627,147.56857786828,0.706088740541472,19.59516,18.30928,17.36794,16.93645,16.68034,0,1
1237651801769967819,147.74001885278,0.615669172320483,20.46577,18.44106,17.3156,16.90063,16.59972,0,1
1237648721753538850,147.895255988866,0.255656057398816,18.74769,16.82355,15.89693,15.48497,15.14423,0,1
1237648722827280442,147.895864049868,1.11206684666239,16.88824,15.07306,14.30773,13.93396,13.66004,0,1
1237651752385708153,148.014343385491,0.871195691366738,19.82556,17.9087,16.83201,16.37383,15.98675,0,1
1237651801770164404,148.167450016868,0.530412381093004,18.33735,16.35384,15.41431,14.99529,14.69275,0,1
1237648721753669945,148.233392587534,0.357718659671095,21.06607,18.82006,17.36233,16.8378,16.4947,0,1
1237650796757844174,148.376795824283,0.448627460090094,17.81484,15.89423,14.94073,14.49554,14.17681,0,1
1237648721753997510,148.879627199226,0.354850328248901,18.98113,17.01219,15.95034,15.5158,15.1485,0,1
1237654670808776857,148.732554668501,0.441040604086594,21.71923,18.97883,17.66281,17.1804,16.85276,0,1
1237653663647727721,148.781634345901,1.01658234536022,19.15934,17.12755,16.11653,15.6482,15.29598,0,1
1237648722290737224,148.60078217323,0.823710170827705,17.37956,15.48847,14.63036,14.22474,13.91777,0,1
1237651801233752176,149.19449773961,0.20273027067409,18.11508,16.25282,15.32109,14.87443,14.56861,0,1
1237648720143843470,149.999032228241,-0.869149458440511,18.0014,16.10025,15.23837,14.83155,14.52576,0,1
1237648720680779989,150.190748527616,-0.614745491181583,19.77176,17.81623,16.63591,16.16714,15.8237,0,1
1237648721217781869,150.470614828174,-0.125152171985903,17.66938,15.78185,14.92848,14.51468,14.1742,0,1
1237651800697405703,150.45621817849,-0.308622148434092,19.71239,17.91329,17.07914,16.66661,16.37543,0,1
1237651800160272480,149.805943033279,-0.643386979925462,21.06,18.83107,17.68425,17.2255,16.86809,0,1
1237648721217716483,150.297003559416,-0.133472685723812,18.24253,16.2873,15.34298,14.91257,14.57135,0,1
1237648721217716302,150.28976277301,-0.0795036304952191,17.33817,15.41123,14.4983,14.04996,13.75176,0,1
1237651801234276482,150.363788718501,0.103116349078086,19.99121,18.26415,17.09389,16.62299,16.31157,0,1
1237654669198557348,149.646771283386,-0.83694635488095,18.93022,16.9103,15.9306,15.52143,15.19774,0,1
1237648720143712324,149.654673480524,-0.92950537317698,17.51532,15.49643,14.5935,14.15404,13.81944,0,1
1237654669198557396,149.675505369187,-0.806251548551031,18.7598,16.88752,15.98193,15.56161,15.25998,0,1
1237654670272495891,150.09944736951,0.0143410058105026,18.06635,16.1839,15.32257,14.8929,14.56627,0,1
1237648721217651032,150.171926763149,-0.0811538509093812,22.01811,19.2484,17.61914,16.9914,16.60592,0,1
1237651800697143648,149.881401542698,-0.256547518016396,18.33514,16.49383,15.66918,15.30802,15.00754,0,1
1237651800697208965,149.897604858835,-0.305117099326777,20.36588,18.29184,16.89978,16.40927,16.09082,0,1
1237648721217519847,149.838016160955,-0.0996403737528922,20.87195,18.72536,17.55788,17.10862,16.75481,0,1
1237648721217519819,149.807150603612,-0.124320853322496,20.17722,18.13481,16.8825,16.41237,16.02098,0,1
1237648721217519783,149.774982593603,-0.146573438602821,20.3636,18.51417,17.37821,16.92897,16.53898,0,1
1237648721217519748,149.745692245817,-0.206072184187622,19.28437,17.44629,16.24787,15.77986,15.38284,0,1
1237654669735428285,149.588505115138,-0.335616620507949,20.21218,18.01723,16.95043,16.50624,16.16824,0,1
1237648721217454285,149.653703921135,-0.0285606493322157,20.39582,18.33833,17.14813,16.66299,16.34064,0,1
1237651800160010428,149.164093291762,-0.701193744582743,20.74334,18.8802,17.68006,17.2199,16.90727,0,1
1237651800697012353,149.447841870861,-0.302902872126804,18.4227,16.55686,15.6064,15.17227,14.81745,0,1
1237654669735362781,149.42404081114,-0.354885912350587,18.71068,16.805,15.84525,15.40541,15.05872,0,1
1237654670272168112,149.288736892682,0.0091466015070963,18.81923,16.90671,15.87004,15.428,15.06326,0,1
1237648721217192171,149.046199473057,-0.0776232423474475,18.14804,16.21108,15.3721,14.98574,14.66738,0,1
1237648721753932012,148.80375340849,0.284823322287806,18.54662,16.56009,15.58254,15.14961,14.7979,0,1
1237648721754128529,149.214166621758,0.208799417383325,17.57613,15.58478,14.68399,14.24615,13.91548,0,1
1237648721754062996,149.005777438575,0.358014762809898,18.04753,16.26715,15.44668,15.06508,14.74108,0,1
1237651752386298007,149.324627844165,0.982624436279045,17.89491,16.3635,15.55508,15.12202,14.77664,0,1
1237651752386298094,149.438042446093,0.86149895096359,18.28162,16.45232,15.56243,15.151,14.82877,0,1
1237651752386298087,149.427246801207,0.911270784209763,20.68831,18.56719,17.16791,16.65683,16.30243,0,1
1237648721754325237,149.613469902888,0.382478783209481,18.14042,16.28217,15.45615,15.05158,14.73677,0,1
1237648721754456209,149.898326307334,0.345465370372063,20.45816,18.42221,17.19118,16.70554,16.32902,0,1
1237651801771016391,150.132075494384,0.548958804046096,17.20555,15.36247,14.5203,14.13518,13.85129,0,1
1237648721754456298,150.029154241836,0.219381806697967,20.69489,18.70473,17.40478,16.90743,16.57111,0,1
1237648721754521800,150.107961826174,0.233560308128175,20.87733,18.51548,17.15377,16.65263,16.25371,0,1
1237651752386691219,150.282336332176,0.853217998119072,19.03629,17.03599,16.03457,15.61963,15.27827,0,1
1237648722291327155,149.948730510357,0.818812507287487,20.75834,18.38054,16.96886,16.43416,16.0814,0,1
1237654670809432214,150.195971826996,0.49961508246972,20.33163,18.25891,17.02812,16.53724,16.1799,0,1
1237651801771147421,150.452725715974,0.539881503658594,19.6653,18.31372,17.4199,16.99261,16.78584,0,1
1237648721218437217,151.970425560973,-0.153763342953848,17.45587,15.54557,14.71765,14.33489,14.01932,0,1
1237648720681566475,151.925599061405,-0.551577086580434,21.43482,18.41455,17.02829,16.53998,16.22756,0,1
1237648720144433323,151.363172570916,-0.874616542700249,20.35297,18.45068,17.13067,16.64592,16.26601,0,1
1237648721218371781,151.773279273065,-0.19356383474225,19.60532,18.01033,16.91296,16.37733,16.03308,0,1
1237654669736345611,151.66872062299,-0.411426229015854,22.5596,19.1034,18.27581,17.87732,17.61051,0,1
1237648721218306165,151.560395895425,-0.168772141635912,20.65312,18.40891,17.10423,16.5675,16.21408,0,1
1237648720681304271,151.326063128662,-0.448103995155593,20.84323,18.88908,17.63385,17.20695,16.86105,0,1
1237651800160862448,151.221252510227,-0.677094995468758,18.63744,16.73819,15.8426,15.44358,15.14313,0,1
1237654670273020092,151.315497771321,0.0696627156122008,19.69985,17.48627,16.27681,15.8107,15.45322,0,1
1237651800160927904,151.261637835526,-0.709017108531322,20.57628,18.21099,16.94619,16.4644,16.09838,0,1
1237648721218109656,151.237577202538,-0.0235052993285494,19.39096,17.3703,16.48248,16.07523,15.7341,0,1
1237651800160927863,151.233788423417,-0.709552532657369,18.69474,16.64624,15.73981,15.33752,15.02927,0,1
1237648720681107528,150.924288366158,-0.566871699322211,19.0568,17.04005,16.09196,15.65424,15.33424,0,1
1237654670272823422,150.782687297764,0.0451692082030533,17.4565,15.50582,14.6525,14.27629,14.01555,0,1
1237654670272888852,150.939444340305,0.0299496182124907,18.91533,16.89649,16.00437,15.58779,15.27144,0,1
1237654669198884955,150.395486625344,-0.773975445373154,22.24062,20.38191,16.47648,16.05642,15.74593,0,1
1237648720144040025,150.470354083338,-0.878048779652998,18.86831,16.82161,15.76148,15.32299,14.94663,0,1
1237651801771212880,150.59392922777,0.5586110239018,17.84921,16.28142,15.57857,15.23487,14.98119,0,1
1237651752386756789,150.42172098844,0.965948580762411,20.43313,18.68449,17.54088,17.03984,16.71074,0,1
1237651752386756734,150.353631022175,1.0080444424569,18.34285,16.38135,15.45163,15.0326,14.67346,0,1
1237648721754783932,150.777919786547,0.32039131311625,18.11251,16.12175,15.27883,14.87226,14.5528,0,1
1237654670809694360,150.775870244912,0.45410816684186,17.17261,15.1736,14.31021,13.9063,13.57928,0,1
1237654670809694433,150.819146696032,0.490564890938967,18.77621,16.99217,16.21111,15.86972,15.60618,0,1
1237651752386887699,150.651414684976,0.847672646689043,18.93642,17.05225,16.14259,15.73638,15.4289,0,1
1237651752386822390,150.619172899405,0.891543222343788,20.86797,18.86235,17.61208,17.11637,16.77372,0,1
1237654670809760001,150.953716024481,0.486873008503272,20.76103,18.59787,17.21779,16.74414,16.40478,0,1
1237648721754915029,151.045494090146,0.24537670287579,19.06046,17.23797,16.33116,15.92435,15.59393,0,1
1237654670809825400,151.083448187307,0.476591026153952,18.11519,16.43428,15.65175,15.29408,15.00852,0,1
1237651801771475037,151.090895482827,0.534183543288778,18.68496,16.80244,15.96849,15.5623,15.26564,0,1
1237651801771475063,151.112888405317,0.523999979770649,17.05267,15.19964,14.34462,13.94036,13.67243,0,1
1237648721754980541,151.163865941742,0.281521622466002,17.92908,16.40211,15.70824,15.35327,15.06442,0,1
1237651801234604297,151.114957170547,0.142416480236506,21.03353,19.26801,17.74664,17.15642,16.82856,0,1
1237648721755046096,151.389400521103,0.29983732033249,20.13565,18.11859,16.73689,16.21462,15.84984,0,1
1237651801771540649,151.315105383251,0.610320592647067,17.38894,15.44404,14.53235,14.10735,13.80591,0,1
1237648722828722339,151.220225708473,1.08674733820714,20.18469,17.93941,16.78301,16.3242,15.99926,0,1
1237648721755373628,152.055393208604,0.383116878713575,17.63046,15.75377,14.94084,14.58989,14.29529,0,1
1237651801234997481,152.105038585049,0.175946770113398,18.19956,16.29175,15.36336,14.92887,14.60751,0,1
1237651801234997435,152.08675003058,0.16143617823219,18.97404,16.91006,15.95548,15.4924,15.16949,0,1
1237648721755308190,151.985032239065,0.27217736182413,16.83619,15.0836,14.30286,13.95027,13.66177,0,1
1237648720145416348,153.607083126828,-0.871867626466456,16.98435,14.97131,14.09507,13.69002,13.38558,0,1
1237654669200326820,153.62339589668,-0.807191862953614,18.9604,17.09197,16.33914,15.99272,15.73839,0,1
1237654669200261277,153.525241213053,-0.832508691650568,19.31215,17.58081,16.80741,16.44956,16.181,0,1
1237654669737197771,153.654672833772,-0.38770338530675,19.35706,17.48591,16.51037,16.07124,15.69189,0,1
1237654669737197620,153.691230524095,-0.339343182760624,16.94959,15.09871,14.28343,13.90966,13.59432,0,1
1237651800161976458,153.665582290412,-0.724861555660272,19.21884,17.43981,16.64527,16.27055,15.97101,0,1
1237648721219092632,153.47429239505,-0.154835468680885,18.59651,16.49051,15.48589,15.07107,14.73334,0,1
1237648721219092792,153.426009609119,-0.123784810449002,20.65056,18.51271,17.58359,17.15712,16.82442,0,1
1237651800161648733,152.888062184961,-0.717351851760111,20.44228,18.21508,16.81523,16.29399,15.95095,0,1
1237648720681959427,152.741658894885,-0.502814230851112,16.95344,15.07202,14.22606,13.83171,13.52918,0,1
1237651800161517720,152.664163953361,-0.69796021368063,20.5115,18.34995,17.17447,16.72535,16.40691,0,1
1237654669736739045,152.661997172577,-0.340841647267731,20.90659,18.82017,17.41674,16.906,16.60028,0,1
1237654669736673375,152.442150536149,-0.389306215688693,20.34851,18.44068,17.22139,16.7167,16.31936,0,1
1237651800698323041,152.462668064387,-0.312482612322779,20.45535,18.30611,17.01882,16.54786,16.17483,0,1
1237648720144957682,152.524569568419,-0.999788844671912,20.36859,18.11643,16.84984,16.36443,16.0365,0,1
1237654669199736992,152.337140551811,-0.81316518145541,21.15416,18.81843,17.55712,17.08465,16.68843,0,1
1237648721218568475,152.265789886137,-0.171200849957963,20.48986,18.38968,17.1331,16.64864,16.27291,0,1
1237651800698191908,152.19923903614,-0.26980894372436,16.60868,15.02081,14.31358,13.95368,13.68865,0,1
1237648722829050042,151.865823099596,1.23368935394911,20.98184,18.70118,17.40685,16.88929,16.54176,0,1
1237651752387477576,152.011133126589,0.973307892737186,20.80829,18.53298,17.25502,16.77404,16.39001,0,1
1237648721218568321,152.151693440247,-0.0734142476191976,20.4443,18.41841,17.18688,16.69761,16.35928,0,1
1237648722292375771,152.354971278845,0.782355995652938,19.4427,17.61084,16.63425,16.23584,15.89149,0,1
1237654670273478754,152.256703542374,0.0503052010477658,18.89293,16.71088,15.72826,15.31104,14.9859,0,1
1237648721755504889,152.429059019341,0.382746555740477,19.4937,17.56247,16.63873,16.22892,15.88095,0,1
1237648721218634007,152.432608580649,-0.0521289999164167,18.8427,17.00095,16.05732,15.65438,15.30112,0,1
1237648721755635990,152.735945870635,0.256332021554507,20.27708,18.41929,17.17098,16.69019,16.33989,0,1
1237651801235652715,153.524561496544,0.10567395445751,19.47644,17.92929,16.91596,16.33569,16.04994,0,1
1237648721756094527,153.640952489359,0.31531955385435,19.21397,17.21449,16.18817,15.74375,15.36139,0,1
1237648721756029074,153.567367036929,0.306872131407589,18.75482,16.70124,15.73098,15.3102,14.95754,0,1
1237654670274068509,153.68038963258,0.0308309184260983,21.11742,18.85611,17.3234,16.75272,16.40756,0,1
1237648721756094558,153.654762335684,0.341514340946178,17.83883,15.76115,14.84623,14.40358,14.05909,0,1
1237651752388132980,153.524547293913,0.915465055007345,19.83167,18.46367,17.59468,17.18444,16.93196,0,1
1237654670274199652,153.899992403905,0.01323474374522,18.14577,16.32175,15.23849,14.77554,14.35929,0,1
1237654670274199691,153.931960198938,0.00754568802087473,21.85871,18.63677,17.33248,16.83959,16.4901,0,1
1237651801772654910,153.845273274892,0.549259347239359,18.30209,16.5089,15.65521,15.29367,15.02485,0,1
1237654669200916669,155.016222939458,-0.793111456866741,19.89191,17.86718,16.83692,16.41133,16.06161,0,1
1237651800699568313,155.3563727717,-0.253304238549786,19.68839,18.27195,17.3797,16.94224,16.64767,0,1
1237651800162762899,155.435314532387,-0.67215556027498,18.43892,16.27789,15.2589,14.80435,14.45971,0,1
1237648721219813488,155.015866294537,-0.113941461692174,18.99427,16.99437,16.00419,15.60776,15.23908,0,1
1237654669200719952,154.613716416745,-0.83345991521127,20.82887,18.54378,17.2798,16.76823,16.4534,0,1
1237651800162500807,154.934471438403,-0.638302605018083,17.45498,15.40583,14.44541,14.01925,13.68431,0,1
1237648720145678479,154.203008603035,-0.850373924609449,18.55285,16.43039,15.47181,15.05316,14.71435,0,1
1237648721219551461,154.466950319659,-0.0363303067131755,20.42409,18.39279,17.56685,17.18122,16.88337,0,1
1237648721219616899,154.54904278762,-0.149462427123544,19.35689,17.48505,16.61752,16.20661,15.87064,0,1
1237654669200326940,153.725617382003,-0.794525735434848,18.89277,16.92448,16.09559,15.70394,15.39474,0,1
1237654669200392249,153.829851447807,-0.793914478982339,18.65045,16.73436,15.77156,15.37319,15.03357,0,1
1237654669737328803,153.969482262237,-0.403454519340059,17.25396,15.27026,14.33698,13.91803,13.5995,0,1
1237654669200326841,153.642808163615,-0.836987607016603,18.19546,16.28082,15.44835,15.0365,14.7154,0,1
1237648721219158226,153.598342437983,-0.0777016788066221,20.88683,18.86809,17.53945,17.06498,16.70309,0,1
1237651800161910828,153.546789197024,-0.723404778611687,20.14394,18.27829,17.01829,16.55434,16.23065,0,1
1237651801772654601,153.90663804028,0.5253241650585,17.13419,15.75871,14.98982,14.61844,14.33976,0,1
1237648721219158109,153.496121934502,-0.081581071761015,18.04472,15.96752,15.00712,14.56954,14.21696,0,1
1237654670274199742,153.968751331479,0.0883302902475186,18.44986,16.34735,15.33667,14.86178,14.47548,0,1
1237651801772916880,154.432148876405,0.540587674636055,20.32737,18.1717,16.99272,16.53139,16.16475,0,1
1237651801236045997,154.506527762337,0.141576584730708,18.05265,16.24782,15.47775,15.09778,14.82151,0,1
1237648721756422300,154.447801740515,0.330293985337875,19.06607,17.07143,16.12446,15.71342,15.40591,0,1
1237648721756553394,154.73529782761,0.410194845895448,21.5308,19.11575,17.59594,17.03688,16.71157,0,1
1237648721756553466,154.822978892383,0.344424492774279,18.67017,17.02626,16.11587,15.66256,15.26759,0,1
1237648721756618976,154.908087824655,0.33215170471287,18.11855,16.13429,15.19422,14.78435,14.46207,0,1
1237648721756619018,154.937678974578,0.324935572345095,19.72584,17.79345,16.86088,16.43813,16.05574,0,1
1237648722293555444,155.102334194508,0.757079200873676,20.63824,18.68079,17.328,16.82632,16.49474,0,1
1237648721756881164,155.542286109741,0.406026003987521,17.92596,16.02655,15.13731,14.72869,14.40042,0,1
1237648721756881221,155.57274367495,0.358678038518987,18.77144,16.88551,15.92834,15.53944,15.19486,0,1
1237648721756946608,155.59600246696,0.338848608790204,19.20046,17.25536,16.27885,15.85826,15.49969,0,1
1237648720683991384,157.381594601476,-0.479554595944108,21.3126,19.22511,17.83549,17.3491,16.97649,0,1
1237648721220796584,157.303265335152,-0.11072640780135,18.57478,16.57728,15.6286,15.22578,14.89752,0,1
1237648720683663442,156.7274604772,-0.541496287023398,16.60263,15.13019,14.42534,14.06144,13.75836,0,1
1237648720683598094,156.481361821481,-0.442712549378095,20.14113,18.048,16.8099,16.33483,15.94967,0,1
1237648720683466951,156.288048534722,-0.565321009506532,19.73593,17.54323,16.36937,15.89141,15.55493,0,1
1237648720683466898,156.230941879572,-0.465149263525052,20.35817,18.24788,17.07974,16.55233,16.16426,0,1
1237651800699830385,155.898132101008,-0.221525807410446,17.98306,16.02913,15.07118,14.67132,14.31688,0,1
1237648721220141175,155.775335174864,-0.200854309052414,19.19332,17.17798,16.20355,15.78326,15.40632,0,1
1237648720146071815,155.098337286971,-0.861837027723311,18.97646,16.91319,15.98083,15.5385,15.1881,0,1
1237648722830491854,155.282374698594,1.24444793967043,20.39779,18.36548,17.03118,16.52237,16.17931,0,1
1237651801773179000,154.980704913492,0.545440880493321,18.70144,16.94538,16.08955,15.7455,15.4629,0,1
1237648722293620932,155.269534235416,0.682412752562318,19.94321,18.10753,17.29573,16.92649,16.65966,0,1
1237654670811660474,155.301536285111,0.419903295056465,20.90319,18.94347,17.62271,17.17545,16.8245,0,1
1237648721757012161,155.81914899218,0.221770617640987,20.40201,18.32866,17.4063,16.99818,16.66739,0,1
1237648722830950599,156.311205833035,1.24868942456529,18.74144,16.85296,15.92092,15.53879,15.2317,0,1
1237648721757012168,155.843577967982,0.395004445045927,18.76749,16.92198,15.94769,15.5665,15.34866,0,1
1237651801236701478,155.916487783601,0.132633792046382,19.78253,18.03243,17.17377,16.76648,16.42892,0,1
1237651801236701418,155.88374668347,0.173723863235578,18.13749,16.0876,15.13566,14.69702,14.3861,0,1
1237654670812250127,156.609511188065,0.460730465794265,19.09736,16.9262,15.95171,15.49583,15.17936,0,1
1237651801773834365,156.524330948655,0.570248868185051,18.90782,16.88265,15.92282,15.52567,15.233,0,1
1237654670812184805,156.589456535779,0.488229777706611,18.49066,16.29668,15.33011,14.92366,14.62793,0,1
1237654671349055633,156.538481835825,0.926488818731713,20.35507,18.44853,17.32018,16.85209,16.52677,0,1
1237651801237028985,156.669560501931,0.146552254312457,20.57964,18.49674,17.5777,17.11859,16.7866,0,1
1237651752389705899,157.124527697163,0.983523197444947,20.71675,18.89327,17.5984,17.13262,16.82722,0,1
1237654671349383336,157.200985112542,0.86799786393035,22.70034,19.39649,17.69367,17.12062,16.74552,0,1
1237648722294341801,156.808512179,0.818741982425562,18.34405,16.82884,16.1382,15.81253,15.57609,0,1
1237654670812381294,156.971159441082,0.443218182345227,20.68723,18.71008,17.68492,17.29127,16.97124,0,1
1237648721221714070,159.376782974051,-0.202209816895101,20.36454,18.49855,17.49455,17.06245,16.70326,0,1
1237654669202489478,158.605834210338,-0.833439775728091,22.06653,18.77195,17.42974,16.95312,16.64738,0,1
1237654669202423936,158.490518794438,-0.732594526574641,20.17057,18.03825,16.86906,16.38605,16.07231,0,1
1237654669739491406,158.870938836877,-0.399783031202932,18.39282,16.51988,15.60062,15.1576,14.8293,0,1
1237648720684646636,159.023415821558,-0.518842759580245,17.6948,15.86719,15.0506,14.66375,14.3643,0,1
1237654669739491458,158.956150225276,-0.239018738026403,17.9465,16.69385,16.12484,15.81606,15.52925,0,1
1237648720147251400,157.696972663201,-0.924022632807291,17.98128,16.12958,15.27616,14.88468,14.57663,0,1
1237654669202096355,157.779593179696,-0.755978491669505,21.13736,18.69312,17.21765,16.73773,16.44589,0,1
1237648721220993172,157.741756432013,-0.092597113652518,19.71434,17.81506,16.88776,16.48219,16.13722,0,1
